time,x,Давление
39883.9,48134.5,5.753e+06
39883.9,48842.3,5.75141e+06
39883.9,49550.2,5.76946e+06
39883.9,50258.1,5.75917e+06
39883.9,50965.9,5.76566e+06
39883.9,51673.8,5.7653e+06
39883.9,52381.6,5.74936e+06
39883.9,53089.5,5.74446e+06
39883.9,53797.4,5.72687e+06
39883.9,54505.2,5.67936e+06
39883.9,55213.1,5.64842e+06
39883.9,55920.9,5.69961e+06
39883.9,56628.8,5.83613e+06
39883.9,57336.7,5.91961e+06
39883.9,58044.5,6.00811e+06
39883.9,58752.4,6.10577e+06
39883.9,59460.2,6.06339e+06
39883.9,60168.1,5.93879e+06
39883.9,60876,5.82391e+06
39883.9,61583.8,5.76764e+06
39883.9,62291.7,5.7229e+06
39883.9,62999.5,5.69713e+06
39883.9,63707.4,5.60893e+06
39883.9,64415.3,5.53714e+06
39883.9,65123.1,5.61064e+06
39883.9,65831,5.7024e+06
39883.9,66538.8,5.73068e+06
39883.9,67246.7,5.71532e+06
39883.9,67954.6,5.64237e+06
39883.9,68662.4,5.54551e+06
39883.9,69370.3,5.52314e+06
39883.9,70078.1,5.55137e+06
39883.9,70786,5.5977e+06
41066.8,0,6e+06
41066.8,707.86,5.98693e+06
41066.8,1415.72,5.93976e+06
41066.8,2123.58,5.9713e+06
41066.8,2831.44,6.12507e+06
41066.8,3539.3,6.20093e+06
41066.8,4247.16,6.12152e+06
41066.8,4955.02,5.97793e+06
41066.8,5662.88,5.82672e+06
41066.8,6370.74,5.81715e+06
41066.8,7078.6,5.90973e+06
41066.8,7786.46,5.94808e+06
41066.8,8494.32,5.93985e+06
41066.8,9202.18,5.89085e+06
41066.8,9910.04,5.85301e+06
41066.8,10617.9,5.89824e+06
41066.8,11325.8,6.00508e+06
41066.8,12033.6,5.99368e+06
41066.8,12741.5,5.99248e+06
41066.8,13449.3,6.06942e+06
41066.8,14157.2,6.16678e+06
41066.8,14865.1,6.28039e+06
41066.8,15572.9,6.32928e+06
41066.8,16280.8,6.38336e+06
41066.8,16988.6,6.44413e+06
41066.8,17696.5,6.34074e+06
41066.8,18404.4,6.19778e+06
41066.8,19112.2,6.16007e+06
41066.8,19820.1,6.14129e+06
41066.8,20527.9,6.15103e+06
41066.8,21235.8,6.15633e+06
41066.8,21943.7,6.13724e+06
41066.8,22651.5,6.09712e+06
41066.8,23359.4,6.05295e+06
41066.8,24067.2,6.0454e+06
41066.8,24775.1,6.04566e+06
41066.8,25483,5.99935e+06
41066.8,26190.8,5.9514e+06
41066.8,26898.7,5.9686e+06
41066.8,27606.5,6.01886e+06
41066.8,28314.4,5.99919e+06
41066.8,29022.3,5.92823e+06
41066.8,29730.1,5.90125e+06
41066.8,30438,5.9391e+06
41066.8,31145.8,5.93334e+06
41066.8,31853.7,5.84005e+06
41066.8,32561.6,5.80196e+06
41066.8,33269.4,5.81727e+06
41066.8,33977.3,5.80159e+06
41066.8,34685.1,5.76417e+06
41066.8,35393,5.81708e+06
41066.8,36100.9,5.9252e+06
41066.8,36808.7,5.92321e+06
41066.8,37516.6,5.88251e+06
41066.8,38224.4,5.85537e+06
41066.8,38932.3,5.81172e+06
41066.8,39640.2,5.75129e+06
41066.8,40348,5.7566e+06
41066.8,41055.9,5.8586e+06
41066.8,41763.7,5.96534e+06
41066.8,42471.6,6.04139e+06
41066.8,43179.5,5.96248e+06
41066.8,43887.3,5.83753e+06
41066.8,44595.2,5.83186e+06
41066.8,45303,5.78559e+06
41066.8,46010.9,5.7228e+06
41066.8,46718.8,5.76721e+06
41066.8,47426.6,5.79941e+06
41066.8,48134.5,5.75714e+06
41066.8,48842.3,5.75555e+06
41066.8,49550.2,5.7736e+06
41066.8,50258.1,5.76332e+06
41066.8,50965.9,5.7698e+06
41066.8,51673.8,5.76944e+06
41066.8,52381.6,5.7535e+06
41066.8,53089.5,5.7486e+06
41066.8,53797.4,5.73101e+06
41066.8,54505.2,5.6835e+06
41066.8,55213.1,5.65256e+06
41066.8,55920.9,5.70375e+06
41066.8,56628.8,5.84027e+06
41066.8,57336.7,5.92375e+06
41066.8,58044.5,6.01225e+06
41066.8,58752.4,6.10991e+06
41066.8,59460.2,6.06753e+06
41066.8,60168.1,5.94293e+06
41066.8,60876,5.82805e+06
41066.8,61583.8,5.77178e+06
41066.8,62291.7,5.72704e+06
41066.8,62999.5,5.70128e+06
41066.8,63707.4,5.61308e+06
41066.8,64415.3,5.54128e+06
41066.8,65123.1,5.61478e+06
41066.8,65831,5.70654e+06
41066.8,66538.8,5.73483e+06
41066.8,67246.7,5.71946e+06
41066.8,67954.6,5.64651e+06
41066.8,68662.4,5.54965e+06
41066.8,69370.3,5.52728e+06
41066.8,70078.1,5.55551e+06
41066.8,70786,5.60184e+06
42249.7,0,6e+06
42249.7,707.86,5.98693e+06
42249.7,1415.72,5.93976e+06
42249.7,2123.58,5.9713e+06
42249.7,2831.44,6.12507e+06
42249.7,3539.3,6.20093e+06
42249.7,4247.16,6.12152e+06
42249.7,4955.02,5.97793e+06
42249.7,5662.88,5.82672e+06
42249.7,6370.74,5.81715e+06
42249.7,7078.6,5.90973e+06
42249.7,7786.46,5.94808e+06
42249.7,8494.32,5.93985e+06
42249.7,9202.18,5.89085e+06
42249.7,9910.04,5.85302e+06
42249.7,10617.9,5.89809e+06
42249.7,11325.8,6.00462e+06
42249.7,12033.6,5.99322e+06
42249.7,12741.5,5.992e+06
42249.7,13449.3,6.06891e+06
42249.7,14157.2,6.16697e+06
42249.7,14865.1,6.2814e+06
42249.7,15572.9,6.33065e+06
42249.7,16280.8,6.38511e+06
42249.7,16988.6,6.44604e+06
42249.7,17696.5,6.34359e+06
42249.7,18404.4,6.20189e+06
42249.7,19112.2,6.16451e+06
42249.7,19820.1,6.14591e+06
42249.7,20527.9,6.15563e+06
42249.7,21235.8,6.16086e+06
42249.7,21943.7,6.14169e+06
42249.7,22651.5,6.1014e+06
42249.7,23359.4,6.05705e+06
42249.7,24067.2,6.04946e+06
42249.7,24775.1,6.04972e+06
42249.7,25483,6.00347e+06
42249.7,26190.8,5.95564e+06
42249.7,26898.7,5.97282e+06
42249.7,27606.5,6.02298e+06
42249.7,28314.4,6.00339e+06
42249.7,29022.3,5.93254e+06
42249.7,29730.1,5.90556e+06
42249.7,30438,5.94341e+06
42249.7,31145.8,5.93766e+06
42249.7,31853.7,5.84437e+06
42249.7,32561.6,5.80628e+06
42249.7,33269.4,5.82159e+06
42249.7,33977.3,5.80591e+06
42249.7,34685.1,5.76849e+06
42249.7,35393,5.8214e+06
42249.7,36100.9,5.92951e+06
42249.7,36808.7,5.92753e+06
42249.7,37516.6,5.88683e+06
42249.7,38224.4,5.85969e+06
42249.7,38932.3,5.81603e+06
42249.7,39640.2,5.75561e+06
42249.7,40348,5.76092e+06
42249.7,41055.9,5.86292e+06
42249.7,41763.7,5.96965e+06
42249.7,42471.6,6.04571e+06
42249.7,43179.5,5.9668e+06
42249.7,43887.3,5.84185e+06
42249.7,44595.2,5.83618e+06
42249.7,45303,5.7899e+06
42249.7,46010.9,5.72712e+06
42249.7,46718.8,5.77153e+06
42249.7,47426.6,5.80372e+06
42249.7,48134.5,5.76146e+06
42249.7,48842.3,5.75987e+06
42249.7,49550.2,5.77792e+06
42249.7,50258.1,5.76763e+06
42249.7,50965.9,5.77412e+06
42249.7,51673.8,5.77376e+06
42249.7,52381.6,5.75782e+06
42249.7,53089.5,5.75292e+06
42249.7,53797.4,5.73533e+06
42249.7,54505.2,5.68782e+06
42249.7,55213.1,5.65688e+06
42249.7,55920.9,5.70807e+06
42249.7,56628.8,5.84459e+06
42249.7,57336.7,5.92807e+06
42249.7,58044.5,6.01657e+06
42249.7,58752.4,6.11423e+06
42249.7,59460.2,6.07185e+06
42249.7,60168.1,5.94725e+06
42249.7,60876,5.83237e+06
42249.7,61583.8,5.7761e+06
42249.7,62291.7,5.73136e+06
42249.7,62999.5,5.70559e+06
42249.7,63707.4,5.61739e+06
42249.7,64415.3,5.5456e+06
42249.7,65123.1,5.61909e+06
42249.7,65831,5.71086e+06
42249.7,66538.8,5.73914e+06
42249.7,67246.7,5.72378e+06
42249.7,67954.6,5.65083e+06
42249.7,68662.4,5.55397e+06
42249.7,69370.3,5.5316e+06
42249.7,70078.1,5.55983e+06
42249.7,70786,5.60616e+06
43432.5,0,6e+06
43432.5,707.86,5.98693e+06
43432.5,1415.72,5.93976e+06
43432.5,2123.58,5.9713e+06
43432.5,2831.44,6.12507e+06
43432.5,3539.3,6.20093e+06
43432.5,4247.16,6.12152e+06
43432.5,4955.02,5.97793e+06
43432.5,5662.88,5.82672e+06
43432.5,6370.74,5.81715e+06
43432.5,7078.6,5.90973e+06
43432.5,7786.46,5.94808e+06
43432.5,8494.32,5.93985e+06
43432.5,9202.18,5.89085e+06
43432.5,9910.04,5.85302e+06
43432.5,10617.9,5.89802e+06
43432.5,11325.8,6.00434e+06
43432.5,12033.6,5.99293e+06
43432.5,12741.5,5.99169e+06
43432.5,13449.3,6.06839e+06
43432.5,14157.2,6.16688e+06
43432.5,14865.1,6.2821e+06
43432.5,15572.9,6.33171e+06
43432.5,16280.8,6.38656e+06
43432.5,16988.6,6.44792e+06
43432.5,17696.5,6.34655e+06
43432.5,18404.4,6.20597e+06
43432.5,19112.2,6.16893e+06
43432.5,19820.1,6.15051e+06
43432.5,20527.9,6.16017e+06
43432.5,21235.8,6.16535e+06
43432.5,21943.7,6.14614e+06
43432.5,22651.5,6.10569e+06
43432.5,23359.4,6.06115e+06
43432.5,24067.2,6.05352e+06
43432.5,24775.1,6.05377e+06
43432.5,25483,6.00739e+06
43432.5,26190.8,5.95949e+06
43432.5,26898.7,5.97665e+06
43432.5,27606.5,6.02673e+06
43432.5,28314.4,6.00721e+06
43432.5,29022.3,5.93656e+06
43432.5,29730.1,5.90967e+06
43432.5,30438,5.94752e+06
43432.5,31145.8,5.94176e+06
43432.5,31853.7,5.84848e+06
43432.5,32561.6,5.81038e+06
43432.5,33269.4,5.82569e+06
43432.5,33977.3,5.81002e+06
43432.5,34685.1,5.7726e+06
43432.5,35393,5.82551e+06
43432.5,36100.9,5.93362e+06
43432.5,36808.7,5.93164e+06
43432.5,37516.6,5.89094e+06
43432.5,38224.4,5.86379e+06
43432.5,38932.3,5.82014e+06
43432.5,39640.2,5.75971e+06
43432.5,40348,5.76503e+06
43432.5,41055.9,5.86702e+06
43432.5,41763.7,5.97376e+06
43432.5,42471.6,6.04982e+06
43432.5,43179.5,5.97091e+06
43432.5,43887.3,5.84596e+06
43432.5,44595.2,5.84029e+06
43432.5,45303,5.79401e+06
43432.5,46010.9,5.73123e+06
43432.5,46718.8,5.77564e+06
43432.5,47426.6,5.80783e+06
43432.5,48134.5,5.76557e+06
43432.5,48842.3,5.76398e+06
43432.5,49550.2,5.78203e+06
