time,x,Давление
8053.33,42471.6,40464.4
8053.33,43179.5,42310
8053.33,43887.3,44155.5
8053.33,44595.2,46001.1
8053.33,45303,47846.6
8053.33,46010.9,49692.2
8053.33,46718.8,51537.7
8053.33,47426.6,53383.2
8053.33,48134.5,55228.8
8053.33,48842.3,57074.3
8053.33,49550.2,58919.9
8053.33,50258.1,60765.4
8053.33,50965.9,62611
8053.33,51673.8,64456.5
8053.33,52381.6,66302
8053.33,53089.5,68147.6
8053.33,53797.4,69993.1
8053.33,54505.2,71838.7
8053.33,55213.1,73684.2
8053.33,55920.9,75529.8
8053.33,56628.8,77375.3
8053.33,57336.7,79220.9
8053.33,58044.5,81066.4
8053.33,58752.4,82911.9
8053.33,59460.2,84757.5
8053.33,60168.1,86603
8053.33,60876,88448.6
8053.33,61583.8,90294.1
8053.33,62291.7,92139.7
8053.33,62999.5,93985.2
8053.33,63707.4,95830.8
8053.33,64415.3,97676.3
8053.33,65123.1,99521.8
8053.33,65831,101367
8053.33,66538.8,103213
8053.33,67246.7,105058
8053.33,67954.6,106904
8053.33,68662.4,108750
8053.33,69370.3,110595
8053.33,70078.1,112441
8053.33,70786,114286
8883.77,0,-61162.3
8883.77,707.86,-59449.2
8883.77,1415.72,-57858.9
8883.77,2123.58,-55948.4
8883.77,2831.44,-53294.3
8883.77,3539.3,-51092.5
8883.77,4247.16,-50289.5
8883.77,4955.02,-49890.4
8883.77,5662.88,-49170.1
8883.77,6370.74,-47713
8883.77,7078.6,-45803.3
8883.77,7786.46,-44058.3
8883.77,8494.32,-42313.3
8883.77,9202.18,-40568.3
8883.77,9910.04,-38823.2
8883.77,10617.9,-37078.2
8883.77,11325.8,-35333.2
8883.77,12033.6,-33588.2
8883.77,12741.5,-31843.1
8883.77,13449.3,-30098.1
8883.77,14157.2,-28353.1
8883.77,14865.1,-26608.1
8883.77,15572.9,-24863
8883.77,16280.8,-23118
8883.77,16988.6,-21373
8883.77,17696.5,-19628
8883.77,18404.4,-17882.9
8883.77,19112.2,-16137.9
8883.77,19820.1,-14392.9
8883.77,20527.9,-12647.9
8883.77,21235.8,-10902.8
8883.77,21943.7,-9157.81
8883.77,22651.5,-7412.79
8883.77,23359.4,-5667.76
8883.77,24067.2,-3922.74
8883.77,24775.1,-2177.71
8883.77,25483,-432.688
8883.77,26190.8,1312.34
8883.77,26898.7,3057.36
8883.77,27606.5,4802.39
8883.77,28314.4,6547.41
8883.77,29022.3,8292.44
8883.77,29730.1,10037.5
8883.77,30438,11782.5
8883.77,31145.8,13527.5
8883.77,31853.7,15272.5
8883.77,32561.6,17017.6
8883.77,33269.4,18762.6
8883.77,33977.3,20507.6
8883.77,34685.1,22252.6
8883.77,35393,23997.7
8883.77,36100.9,25742.7
8883.77,36808.7,27487.7
8883.77,37516.6,29232.7
8883.77,38224.4,30977.8
8883.77,38932.3,32722.8
8883.77,39640.2,34467.8
8883.77,40348,36212.8
8883.77,41055.9,37957.9
8883.77,41763.7,39702.9
8883.77,42471.6,41447.9
8883.77,43179.5,43192.9
8883.77,43887.3,44938
8883.77,44595.2,46683
8883.77,45303,48428
8883.77,46010.9,50173
8883.77,46718.8,51918.1
8883.77,47426.6,53663.1
8883.77,48134.5,55408.1
8883.77,48842.3,57153.1
8883.77,49550.2,58898.2
8883.77,50258.1,60643.2
8883.77,50965.9,62388.2
8883.77,51673.8,64133.2
8883.77,52381.6,65878.3
8883.77,53089.5,67623.3
8883.77,53797.4,69368.3
8883.77,54505.2,71113.3
8883.77,55213.1,72858.4
8883.77,55920.9,74603.4
8883.77,56628.8,76348.4
8883.77,57336.7,78093.4
8883.77,58044.5,79838.5
8883.77,58752.4,81583.5
8883.77,59460.2,83328.5
8883.77,60168.1,85073.5
8883.77,60876,86818.5
8883.77,61583.8,88563.6
8883.77,62291.7,90308.6
8883.77,62999.5,92053.6
8883.77,63707.4,93798.6
8883.77,64415.3,95543.7
8883.77,65123.1,97288.7
8883.77,65831,99033.7
8883.77,66538.8,100779
8883.77,67246.7,102524
8883.77,67954.6,104269
8883.77,68662.4,106014
8883.77,69370.3,107759
8883.77,70078.1,109504
8883.77,70786,111249
9724.64,0,-52753.6
9724.64,707.86,-51059.7
9724.64,1415.72,-49357
9724.64,2123.58,-47634.4
9724.64,2831.44,-45632
9724.64,3539.3,-43798.9
9724.64,4247.16,-43235.8
9724.64,4955.02,-43264.3
9724.64,5662.88,-43009.7
9724.64,6370.74,-41702.1
9724.64,7078.6,-39709.3
9724.64,7786.46,-38033
9724.64,8494.32,-36388.7
9724.64,9202.18,-34744.4
9724.64,9910.04,-33100.1
9724.64,10617.9,-31455.8
9724.64,11325.8,-29811.5
9724.64,12033.6,-28167.2
9724.64,12741.5,-26523
9724.64,13449.3,-24878.7
9724.64,14157.2,-23234.4
9724.64,14865.1,-21590.1
9724.64,15572.9,-19945.8
9724.64,16280.8,-18301.5
9724.64,16988.6,-16657.2
9724.64,17696.5,-15012.9
9724.64,18404.4,-13368.6
9724.64,19112.2,-11724.3
9724.64,19820.1,-10080.1
9724.64,20527.9,-8435.76
9724.64,21235.8,-6791.47
9724.64,21943.7,-5147.18
9724.64,22651.5,-3502.89
9724.64,23359.4,-1858.6
9724.64,24067.2,-214.313
9724.64,24775.1,1429.98
9724.64,25483,3074.27
9724.64,26190.8,4718.56
9724.64,26898.7,6362.85
9724.64,27606.5,8007.14
9724.64,28314.4,9651.43
9724.64,29022.3,11295.7
9724.64,29730.1,12940
9724.64,30438,14584.3
9724.64,31145.8,16228.6
9724.64,31853.7,17872.9
9724.64,32561.6,19517.2
9724.64,33269.4,21161.5
9724.64,33977.3,22805.7
9724.64,34685.1,24450
9724.64,35393,26094.3
9724.64,36100.9,27738.6
9724.64,36808.7,29382.9
9724.64,37516.6,31027.2
9724.64,38224.4,32671.5
9724.64,38932.3,34315.8
9724.64,39640.2,35960.1
9724.64,40348,37604.4
9724.64,41055.9,39248.7
9724.64,41763.7,40892.9
9724.64,42471.6,42537.2
9724.64,43179.5,44181.5
9724.64,43887.3,45825.8
9724.64,44595.2,47470.1
9724.64,45303,49114.4
9724.64,46010.9,50758.7
9724.64,46718.8,52403
9724.64,47426.6,54047.3
9724.64,48134.5,55691.6
9724.64,48842.3,57335.8
9724.64,49550.2,58980.1
9724.64,50258.1,60624.4
9724.64,50965.9,62268.7
9724.64,51673.8,63913
9724.64,52381.6,65557.3
9724.64,53089.5,67201.6
9724.64,53797.4,68845.9
9724.64,54505.2,70490.2
9724.64,55213.1,72134.5
9724.64,55920.9,73778.7
9724.64,56628.8,75423
9724.64,57336.7,77067.3
9724.64,58044.5,78711.6
9724.64,58752.4,80355.9
9724.64,59460.2,82000.2
9724.64,60168.1,83644.5
9724.64,60876,85288.8
9724.64,61583.8,86933.1
9724.64,62291.7,88577.4
9724.64,62999.5,90221.6
9724.64,63707.4,91865.9
9724.64,64415.3,93510.2
9724.64,65123.1,95154.5
9724.64,65831,96798.8
9724.64,66538.8,98443.1
9724.64,67246.7,100087
9724.64,67954.6,101732
9724.64,68662.4,103376
9724.64,69370.3,105020
9724.64,70078.1,106665
9724.64,70786,108309
10576.3,0,-41931.2
10576.3,707.86,-40362.6
10576.3,1415.72,-38573.8
10576.3,2123.58,-37068.8
10576.3,2831.44,-35753.2
10576.3,3539.3,-34305.7
10576.3,4247.16,-33639.4
10576.3,4955.02,-33756.6
10576.3,5662.88,-33971.3
10576.3,6370.74,-32836.7
10576.3,7078.6,-30799.3
10576.3,7786.46,-29196.8
10576.3,8494.32,-27656.6
10576.3,9202.18,-26140.4
10576.3,9910.04,-24624.2
10576.3,10617.9,-23108
10576.3,11325.8,-21591.8
10576.3,12033.6,-20075.6
10576.3,12741.5,-18559.4
10576.3,13449.3,-17043.2
10576.3,14157.2,-15527
10576.3,14865.1,-14010.8
10576.3,15572.9,-12494.6
10576.3,16280.8,-10978.4
10576.3,16988.6,-9462.24
10576.3,17696.5,-7946.05
10576.3,18404.4,-6429.86
10576.3,19112.2,-4913.66
10576.3,19820.1,-3397.47
10576.3,20527.9,-1881.28
10576.3,21235.8,-365.083
10576.3,21943.7,1151.11
10576.3,22651.5,2667.3
10576.3,23359.4,4183.5
10576.3,24067.2,5699.69
10576.3,24775.1,7215.88
10576.3,25483,8732.08
10576.3,26190.8,10248.3
10576.3,26898.7,11764.5
10576.3,27606.5,13280.7
10576.3,28314.4,14796.9
10576.3,29022.3,16313
10576.3,29730.1,17829.2
10576.3,30438,19345.4
10576.3,31145.8,20861.6
10576.3,31853.7,22377.8
10576.3,32561.6,23894
10576.3,33269.4,25410.2
10576.3,33977.3,26926.4
10576.3,34685.1,28442.6
10576.3,35393,29958.8
10576.3,36100.9,31475
10576.3,36808.7,32991.2
10576.3,37516.6,34507.4
10576.3,38224.4,36023.6
10576.3,38932.3,37539.8
10576.3,39640.2,39055.9
10576.3,40348,40572.1
10576.3,41055.9,42088.3
10576.3,41763.7,43604.5
10576.3,42471.6,45120.7
10576.3,43179.5,46636.9
10576.3,43887.3,48153.1
10576.3,44595.2,49669.3
10576.3,45303,51185.5
10576.3,46010.9,52701.7
10576.3,46718.8,54217.9
10576.3,47426.6,55734.1
10576.3,48134.5,57250.3
10576.3,48842.3,58766.5
10576.3,49550.2,60282.7
10576.3,50258.1,61798.8
10576.3,50965.9,63315
10576.3,51673.8,64831.2
10576.3,52381.6,66347.4
10576.3,53089.5,67863.6
10576.3,53797.4,69379.8
10576.3,54505.2,70896
10576.3,55213.1,72412.2
10576.3,55920.9,73928.4
10576.3,56628.8,75444.6
10576.3,57336.7,76960.8
10576.3,58044.5,78477
10576.3,58752.4,79993.2
10576.3,59460.2,81509.4
10576.3,60168.1,83025.6
10576.3,60876,84541.7
10576.3,61583.8,86057.9
10576.3,62291.7,87574.1
10576.3,62999.5,89090.3
10576.3,63707.4,90606.5
10576.3,64415.3,92122.7
10576.3,65123.1,93638.9
10576.3,65831,95155.1
10576.3,66538.8,96671.3
10576.3,67246.7,98187.5
10576.3,67954.6,99703.7
10576.3,68662.4,101220
10576.3,69370.3,102736
10576.3,70078.1,104252
10576.3,70786,105768
11442.4,0,-29806.4
11442.4,707.86,-28490.9
11442.4,1415.72,-26705.7
11442.4,2123.58,-25434.8
11442.4,2831.44,-24828.1
11442.4,3539.3,-23784.7
11442.4,4247.16,-22928.6
11442.4,4955.02,-22709.2
11442.4,5662.88,-23057.1
11442.4,6370.74,-22105
11442.4,7078.6,-20044.8
11442.4,7786.46,-18531.2
11442.4,8494.32,-17197.6
11442.4,9202.18,-15911.2
11442.4,9910.04,-14536.4
11442.4,10617.9,-13161.7
11442.4,11325.8,-11786.9
11442.4,12033.6,-10412.2
11442.4,12741.5,-9037.4
11442.4,13449.3,-7662.64
11442.4,14157.2,-6287.88
11442.4,14865.1,-4913.12
11442.4,15572.9,-3538.36
11442.4,16280.8,-2163.6
11442.4,16988.6,-788.835
11442.4,17696.5,585.926
11442.4,18404.4,1960.69
11442.4,19112.2,3335.45
11442.4,19820.1,4710.21
11442.4,20527.9,6084.97
11442.4,21235.8,7459.73
11442.4,21943.7,8834.49
11442.4,22651.5,10209.3
11442.4,23359.4,11584
11442.4,24067.2,12958.8
11442.4,24775.1,14333.5
11442.4,25483,15708.3
11442.4,26190.8,17083.1
11442.4,26898.7,18457.8
11442.4,27606.5,19832.6
11442.4,28314.4,21207.3
11442.4,29022.3,22582.1
11442.4,29730.1,23956.9
11442.4,30438,25331.6
11442.4,31145.8,26706.4
11442.4,31853.7,28081.2
11442.4,32561.6,29455.9
11442.4,33269.4,30830.7
11442.4,33977.3,32205.4
11442.4,34685.1,33580.2
11442.4,35393,34955
11442.4,36100.9,36329.7
11442.4,36808.7,37704.5
11442.4,37516.6,39079.2
11442.4,38224.4,40454
11442.4,38932.3,41828.8
11442.4,39640.2,43203.5
11442.4,40348,44578.3
11442.4,41055.9,45953
11442.4,41763.7,47327.8
11442.4,42471.6,48702.6
11442.4,43179.5,50077.3
11442.4,43887.3,51452.1
11442.4,44595.2,52826.9
11442.4,45303,54201.6
11442.4,46010.9,55576.4
11442.4,46718.8,56951.1
11442.4,47426.6,58325.9
11442.4,48134.5,59700.7
11442.4,48842.3,61075.4
11442.4,49550.2,62450.2
11442.4,50258.1,63824.9
11442.4,50965.9,65199.7
11442.4,51673.8,66574.5
11442.4,52381.6,67949.2
11442.4,53089.5,69324
11442.4,53797.4,70698.8
11442.4,54505.2,72073.5
11442.4,55213.1,73448.3
11442.4,55920.9,74823
11442.4,56628.8,76197.8
11442.4,57336.7,77572.6
11442.4,58044.5,78947.3
11442.4,58752.4,80322.1
11442.4,59460.2,81696.8
11442.4,60168.1,83071.6
11442.4,60876,84446.4
11442.4,61583.8,85821.1
11442.4,62291.7,87195.9
11442.4,62999.5,88570.6
11442.4,63707.4,89945.4
11442.4,64415.3,91320.2
11442.4,65123.1,92694.9
11442.4,65831,94069.7
11442.4,66538.8,95444.5
11442.4,67246.7,96819.2
11442.4,67954.6,98194
11442.4,68662.4,99568.7
11442.4,69370.3,100943
11442.4,70078.1,102318
11442.4,70786,103693
12325.1,0,-17448.1
12325.1,707.86,-16422.1
12325.1,1415.72,-15029.8
12325.1,2123.58,-14350.3
12325.1,2831.44,-14462.5
12325.1,3539.3,-13829.3
12325.1,4247.16,-12782.4
12325.1,4955.02,-12129.8
12325.1,5662.88,-12128.3
12325.1,6370.74,-10977.1
12325.1,7078.6,-8901.5
12325.1,7786.46,-7478.45
12325.1,8494.32,-6344.19
12325.1,9202.18,-5360.84
12325.1,9910.04,-4209.09
12325.1,10617.9,-2976.21
12325.1,11325.8,-1743.34
12325.1,12033.6,-510.462
12325.1,12741.5,722.413
12325.1,13449.3,1955.29
12325.1,14157.2,3188.16
12325.1,14865.1,4421.04
12325.1,15572.9,5653.91
12325.1,16280.8,6886.79
12325.1,16988.6,8119.66
12325.1,17696.5,9352.54
12325.1,18404.4,10585.4
12325.1,19112.2,11818.3
12325.1,19820.1,13051.2
12325.1,20527.9,14284
12325.1,21235.8,15516.9
12325.1,21943.7,16749.8
12325.1,22651.5,17982.7
12325.1,23359.4,19215.5
12325.1,24067.2,20448.4
12325.1,24775.1,21681.3
12325.1,25483,22914.2
12325.1,26190.8,24147
12325.1,26898.7,25379.9
12325.1,27606.5,26612.8
12325.1,28314.4,27845.7
12325.1,29022.3,29078.5
12325.1,29730.1,30311.4
12325.1,30438,31544.3
12325.1,31145.8,32777.2
12325.1,31853.7,34010
12325.1,32561.6,35242.9
12325.1,33269.4,36475.8
12325.1,33977.3,37708.7
12325.1,34685.1,38941.5
12325.1,35393,40174.4
12325.1,36100.9,41407.3
12325.1,36808.7,42640.2
12325.1,37516.6,43873
12325.1,38224.4,45105.9
12325.1,38932.3,46338.8
12325.1,39640.2,47571.7
12325.1,40348,48804.5
12325.1,41055.9,50037.4
12325.1,41763.7,51270.3
12325.1,42471.6,52503.2
12325.1,43179.5,53736
12325.1,43887.3,54968.9
12325.1,44595.2,56201.8
12325.1,45303,57434.7
12325.1,46010.9,58667.5
12325.1,46718.8,59900.4
12325.1,47426.6,61133.3
12325.1,48134.5,62366.2
12325.1,48842.3,63599
12325.1,49550.2,64831.9
12325.1,50258.1,66064.8
12325.1,50965.9,67297.7
12325.1,51673.8,68530.5
12325.1,52381.6,69763.4
12325.1,53089.5,70996.3
12325.1,53797.4,72229.2
12325.1,54505.2,73462
12325.1,55213.1,74694.9
12325.1,55920.9,75927.8
12325.1,56628.8,77160.7
12325.1,57336.7,78393.5
12325.1,58044.5,79626.4
12325.1,58752.4,80859.3
12325.1,59460.2,82092.2
12325.1,60168.1,83325
12325.1,60876,84557.9
12325.1,61583.8,85790.8
12325.1,62291.7,87023.7
12325.1,62999.5,88256.5
12325.1,63707.4,89489.4
12325.1,64415.3,90722.3
12325.1,65123.1,91955.2
12325.1,65831,93188
12325.1,66538.8,94420.9
12325.1,67246.7,95653.8
12325.1,67954.6,96886.7
12325.1,68662.4,98119.5
12325.1,69370.3,99352.4
12325.1,70078.1,100585
12325.1,70786,101818
13225.5,0,-4842.43
13225.5,707.86,-4105.4
13225.5,1415.72,-3278.86
13225.5,2123.58,-2803.31
13225.5,2831.44,-3078.82
13225.5,3539.3,-2862.15
13225.5,4247.16,-1623.55
13225.5,4955.02,-533.823
13225.5,5662.88,-72.0659
13225.5,6370.74,1088.41
13225.5,7078.6,2880.06
13225.5,7786.46,4211.34
13225.5,8494.32,5152.28
13225.5,9202.18,5846.57
13225.5,9910.04,6725.01
13225.5,10617.9,7757.94
13225.5,11325.8,8848.45
13225.5,12033.6,9938.97
13225.5,12741.5,11029.5
13225.5,13449.3,12120
13225.5,14157.2,13210.5
13225.5,14865.1,14301
13225.5,15572.9,15391.5
13225.5,16280.8,16482.1
13225.5,16988.6,17572.6
13225.5,17696.5,18663.1
13225.5,18404.4,19753.6
13225.5,19112.2,20844.1
13225.5,19820.1,21934.6
13225.5,20527.9,23025.1
13225.5,21235.8,24115.7
13225.5,21943.7,25206.2
13225.5,22651.5,26296.7
13225.5,23359.4,27387.2
13225.5,24067.2,28477.7
13225.5,24775.1,29568.2
13225.5,25483,30658.7
13225.5,26190.8,31749.3
13225.5,26898.7,32839.8
13225.5,27606.5,33930.3
13225.5,28314.4,35020.8
13225.5,29022.3,36111.3
13225.5,29730.1,37201.8
13225.5,30438,38292.3
13225.5,31145.8,39382.9
13225.5,31853.7,40473.4
13225.5,32561.6,41563.9
13225.5,33269.4,42654.4
13225.5,33977.3,43744.9
13225.5,34685.1,44835.4
13225.5,35393,45925.9
13225.5,36100.9,47016.5
13225.5,36808.7,48107
13225.5,37516.6,49197.5
13225.5,38224.4,50288
13225.5,38932.3,51378.5
13225.5,39640.2,52469
13225.5,40348,53559.6
13225.5,41055.9,54650.1
13225.5,41763.7,55740.6
13225.5,42471.6,56831.1
13225.5,43179.5,57921.6
13225.5,43887.3,59012.1
13225.5,44595.2,60102.6
13225.5,45303,61193.2
13225.5,46010.9,62283.7
13225.5,46718.8,63374.2
13225.5,47426.6,64464.7
13225.5,48134.5,65555.2
13225.5,48842.3,66645.7
13225.5,49550.2,67736.2
13225.5,50258.1,68826.8
13225.5,50965.9,69917.3
13225.5,51673.8,71007.8
13225.5,52381.6,72098.3
13225.5,53089.5,73188.8
13225.5,53797.4,74279.3
13225.5,54505.2,75369.8
13225.5,55213.1,76460.4
13225.5,55920.9,77550.9
13225.5,56628.8,78641.4
13225.5,57336.7,79731.9
13225.5,58044.5,80822.4
13225.5,58752.4,81912.9
13225.5,59460.2,83003.4
13225.5,60168.1,84094
13225.5,60876,85184.5
13225.5,61583.8,86275
13225.5,62291.7,87365.5
13225.5,62999.5,88456
13225.5,63707.4,89546.5
13225.5,64415.3,90637
13225.5,65123.1,91727.6
13225.5,65831,92818.1
13225.5,66538.8,93908.6
13225.5,67246.7,94999.1
13225.5,67954.6,96089.6
13225.5,68662.4,97180.1
13225.5,69370.3,98270.6
13225.5,70078.1,99361.2
13225.5,70786,100452
14144.7,0,8025.93
14144.7,707.86,8474.65
14144.7,1415.72,8730.68
14144.7,2123.58,9278.33
14144.7,2831.44,9758.4
14144.7,3539.3,10195.4
14144.7,4247.16,11626.9
14144.7,4955.02,13157.7
14144.7,5662.88,14083.9
14144.7,6370.74,15169.3
14144.7,7078.6,16518.8
14144.7,7786.46,17686.4
14144.7,8494.32,18439.1
14144.7,9202.18,18855.7
14144.7,9910.04,19472.4
14144.7,10617.9,20447.9
14144.7,11325.8,21532.7
14144.7,12033.6,22480.4
14144.7,12741.5,23428
14144.7,13449.3,24375.7
14144.7,14157.2,25323.4
14144.7,14865.1,26271
14144.7,15572.9,27218.7
14144.7,16280.8,28166.3
14144.7,16988.6,29114
14144.7,17696.5,30061.6
14144.7,18404.4,31009.3
14144.7,19112.2,31957
14144.7,19820.1,32904.6
14144.7,20527.9,33852.3
14144.7,21235.8,34799.9
14144.7,21943.7,35747.6
14144.7,22651.5,36695.3
14144.7,23359.4,37642.9
14144.7,24067.2,38590.6
14144.7,24775.1,39538.2
14144.7,25483,40485.9
14144.7,26190.8,41433.5
14144.7,26898.7,42381.2
14144.7,27606.5,43328.9
14144.7,28314.4,44276.5
14144.7,29022.3,45224.2
14144.7,29730.1,46171.8
14144.7,30438,47119.5
14144.7,31145.8,48067.2
14144.7,31853.7,49014.8
14144.7,32561.6,49962.5
14144.7,33269.4,50910.1
14144.7,33977.3,51857.8
14144.7,34685.1,52805.4
14144.7,35393,53753.1
14144.7,36100.9,54700.8
14144.7,36808.7,55648.4
14144.7,37516.6,56596.1
14144.7,38224.4,57543.7
14144.7,38932.3,58491.4
14144.7,39640.2,59439.1
14144.7,40348,60386.7
14144.7,41055.9,61334.4
14144.7,41763.7,62282
14144.7,42471.6,63229.7
14144.7,43179.5,64177.4
14144.7,43887.3,65125
14144.7,44595.2,66072.7
14144.7,45303,67020.3
14144.7,46010.9,67968
14144.7,46718.8,68915.6
14144.7,47426.6,69863.3
14144.7,48134.5,70811
14144.7,48842.3,71758.6
14144.7,49550.2,72706.3
14144.7,50258.1,73653.9
14144.7,50965.9,74601.6
14144.7,51673.8,75549.3
14144.7,52381.6,76496.9
14144.7,53089.5,77444.6
14144.7,53797.4,78392.2
14144.7,54505.2,79339.9
14144.7,55213.1,80287.5
14144.7,55920.9,81235.2
14144.7,56628.8,82182.9
14144.7,57336.7,83130.5
14144.7,58044.5,84078.2
14144.7,58752.4,85025.8
14144.7,59460.2,85973.5
14144.7,60168.1,86921.2
14144.7,60876,87868.8
14144.7,61583.8,88816.5
14144.7,62291.7,89764.1
14144.7,62999.5,90711.8
14144.7,63707.4,91659.4
14144.7,64415.3,92607.1
14144.7,65123.1,93554.8
14144.7,65831,94502.4
14144.7,66538.8,95450.1
14144.7,67246.7,96397.7
14144.7,67954.6,97345.4
14144.7,68662.4,98293.1
14144.7,69370.3,99240.7
14144.7,70078.1,100188
14144.7,70786,101136
15083.9,0,21341.7
15083.9,707.86,21514.9
15083.9,1415.72,21197.1
15083.9,2123.58,21826
15083.9,2831.44,23395.5
15083.9,3539.3,24307.1
15083.9,4247.16,25868.7
15083.9,4955.02,27846.8
15083.9,5662.88,29243.4
15083.9,6370.74,30253.5
15083.9,7078.6,31136.2
15083.9,7786.46,32062.3
15083.9,8494.32,32575.2
15083.9,9202.18,32725.5
15083.9,9910.04,33091.8
15083.9,10617.9,34005.8
15083.9,11325.8,35180.4
15083.9,12033.6,36090.7
15083.9,12741.5,36896.8
15083.9,13449.3,37702.9
15083.9,14157.2,38509
15083.9,14865.1,39315.1
15083.9,15572.9,40121.2
15083.9,16280.8,40927.3
15083.9,16988.6,41733.4
15083.9,17696.5,42539.5
15083.9,18404.4,43345.6
15083.9,19112.2,44151.7
15083.9,19820.1,44957.8
15083.9,20527.9,45763.9
15083.9,21235.8,46570
15083.9,21943.7,47376.1
15083.9,22651.5,48182.2
15083.9,23359.4,48988.3
15083.9,24067.2,49794.4
15083.9,24775.1,50600.4
15083.9,25483,51406.5
15083.9,26190.8,52212.6
15083.9,26898.7,53018.7
15083.9,27606.5,53824.8
15083.9,28314.4,54630.9
15083.9,29022.3,55437
15083.9,29730.1,56243.1
15083.9,30438,57049.2
15083.9,31145.8,57855.3
15083.9,31853.7,58661.4
15083.9,32561.6,59467.5
15083.9,33269.4,60273.6
15083.9,33977.3,61079.7
15083.9,34685.1,61885.8
15083.9,35393,62691.9
15083.9,36100.9,63498
15083.9,36808.7,64304.1
15083.9,37516.6,65110.2
15083.9,38224.4,65916.3
15083.9,38932.3,66722.4
15083.9,39640.2,67528.5
15083.9,40348,68334.6
15083.9,41055.9,69140.7
15083.9,41763.7,69946.7
15083.9,42471.6,70752.8
15083.9,43179.5,71558.9
15083.9,43887.3,72365
15083.9,44595.2,73171.1
15083.9,45303,73977.2
15083.9,46010.9,74783.3
15083.9,46718.8,75589.4
15083.9,47426.6,76395.5
15083.9,48134.5,77201.6
15083.9,48842.3,78007.7
15083.9,49550.2,78813.8
15083.9,50258.1,79619.9
15083.9,50965.9,80426
15083.9,51673.8,81232.1
15083.9,52381.6,82038.2
15083.9,53089.5,82844.3
15083.9,53797.4,83650.4
15083.9,54505.2,84456.5
15083.9,55213.1,85262.6
15083.9,55920.9,86068.7
15083.9,56628.8,86874.8
15083.9,57336.7,87680.9
15083.9,58044.5,88486.9
15083.9,58752.4,89293
15083.9,59460.2,90099.1
15083.9,60168.1,90905.2
15083.9,60876,91711.3
15083.9,61583.8,92517.4
15083.9,62291.7,93323.5
15083.9,62999.5,94129.6
15083.9,63707.4,94935.7
15083.9,64415.3,95741.8
15083.9,65123.1,96547.9
15083.9,65831,97354
15083.9,66538.8,98160.1
15083.9,67246.7,98966.2
15083.9,67954.6,99772.3
15083.9,68662.4,100578
15083.9,69370.3,101384
15083.9,70078.1,102191
15083.9,70786,102997
16044.1,0,36705
16044.1,707.86,36740.1
16044.1,1415.72,35870.5
16044.1,2123.58,36605.7
16044.1,2831.44,39310
16044.1,3539.3,40697.1
16044.1,4247.16,41760.4
16044.1,4955.02,43590.7
16044.1,5662.88,45480.8
16044.1,6370.74,46431.7
16044.1,7078.6,46858.8
16044.1,7786.46,47541.2
16044.1,8494.32,47949.5
16044.1,9202.18,47990.4
16044.1,9910.04,48132
16044.1,10617.9,48998.3
16044.1,11325.8,50265.2
16044.1,12033.6,50979.8
16044.1,12741.5,51493.6
16044.1,13449.3,52176.1
16044.1,14157.2,52858.7
16044.1,14865.1,53541.3
16044.1,15572.9,54223.9
16044.1,16280.8,54906.4
16044.1,16988.6,55589
16044.1,17696.5,56271.6
16044.1,18404.4,56954.2
16044.1,19112.2,57636.7
16044.1,19820.1,58319.3
16044.1,20527.9,59001.9
16044.1,21235.8,59684.5
16044.1,21943.7,60367
16044.1,22651.5,61049.6
16044.1,23359.4,61732.2
16044.1,24067.2,62414.8
16044.1,24775.1,63097.3
16044.1,25483,63779.9
16044.1,26190.8,64462.5
16044.1,26898.7,65145.1
16044.1,27606.5,65827.6
16044.1,28314.4,66510.2
16044.1,29022.3,67192.8
16044.1,29730.1,67875.3
16044.1,30438,68557.9
16044.1,31145.8,69240.5
16044.1,31853.7,69923.1
16044.1,32561.6,70605.6
16044.1,33269.4,71288.2
16044.1,33977.3,71970.8
16044.1,34685.1,72653.4
16044.1,35393,73335.9
16044.1,36100.9,74018.5
16044.1,36808.7,74701.1
16044.1,37516.6,75383.7
16044.1,38224.4,76066.2
16044.1,38932.3,76748.8
16044.1,39640.2,77431.4
16044.1,40348,78114
16044.1,41055.9,78796.5
16044.1,41763.7,79479.1
16044.1,42471.6,80161.7
16044.1,43179.5,80844.3
16044.1,43887.3,81526.8
16044.1,44595.2,82209.4
16044.1,45303,82892
16044.1,46010.9,83574.5
16044.1,46718.8,84257.1
16044.1,47426.6,84939.7
16044.1,48134.5,85622.3
16044.1,48842.3,86304.8
16044.1,49550.2,86987.4
16044.1,50258.1,87670
16044.1,50965.9,88352.6
16044.1,51673.8,89035.1
16044.1,52381.6,89717.7
16044.1,53089.5,90400.3
16044.1,53797.4,91082.9
16044.1,54505.2,91765.4
16044.1,55213.1,92448
16044.1,55920.9,93130.6
16044.1,56628.8,93813.2
16044.1,57336.7,94495.7
16044.1,58044.5,95178.3
16044.1,58752.4,95860.9
16044.1,59460.2,96543.5
16044.1,60168.1,97226
16044.1,60876,97908.6
16044.1,61583.8,98591.2
16044.1,62291.7,99273.7
16044.1,62999.5,99956.3
16044.1,63707.4,100639
16044.1,64415.3,101321
16044.1,65123.1,102004
16044.1,65831,102687
16044.1,66538.8,103369
16044.1,67246.7,104052
16044.1,67954.6,104734
16044.1,68662.4,105417
16044.1,69370.3,106099
16044.1,70078.1,106782
16044.1,70786,107465
17023.8,0,52380.2
17023.8,707.86,52385.7
17023.8,1415.72,51123.9
